id,icij_sar_id,filer_org_name_id,filer_org_name,begin_date,begin_date_year,end_date,end_date_year,originator_bank_id,originator_bank,originator_bank_display,originator_bank_continent,originator_bank_country,originator_iso,beneficiary_bank_id,beneficiary_bank,beneficiary_bank_continent,beneficiary_bank_country,beneficiary_iso,number_transactions,amount_transactions
240410,4320,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 21, 2014",2014,"Dec 15, 2014",2014,bdo-unibank-inc,Bdo Unibank Inc,Bdo Unibank Inc,Asia,Philippines,PHL,standard-chartered-bank-hong-kong-hkg,Standard Chartered Bank,Asia,Hong Kong,HKG,6,2023484.85
240411,4320,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 12, 2014",2014,"Dec 12, 2014",2014,bdo-unibank-inc,Bdo Unibank Inc,Bdo Unibank Inc,Asia,Philippines,PHL,skandinaviska-enskilda-banken-sa-luxembourg-lux,Skandinaviska Enskilda Banken S.A.,Europe,Luxembourg,LUX,1,2457541.38
240412,4320,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 4, 2014",2014,"Nov 26, 2014",2014,bdo-unibank-inc,Bdo Unibank Inc,Bdo Unibank Inc,Asia,Philippines,PHL,citibank-na-singapore-sgp,Citibank N.A.,Asia,Singapore,SGP,2,2558000
240413,4320,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 26, 2014",2014,"Dec 18, 2014",2014,bdo-unibank-inc,Bdo Unibank Inc,Bdo Unibank Inc,Asia,Philippines,PHL,hongkong-and-shanghai-banking-corp-hong-kong-hkg,Hong Kong And Shanghai Banking Corp,Asia,Hong Kong,HKG,6,2569815.41
240414,4320,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 17, 2014",2014,"Oct 17, 2014",2014,bdo-unibank-inc,Bdo Unibank Inc,Bdo Unibank Inc,Asia,Philippines,PHL,citibank-singapore-ltd-singapore-sgp,Citibank Singapore Ltd,Asia,Singapore,SGP,1,3000000
240415,4320,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 11, 2014",2014,"Dec 1, 2014",2014,bdo-unibank-inc,Bdo Unibank Inc,Bdo Unibank Inc,Asia,Philippines,PHL,united-coconut-planters-bank-manila-philippines-phl,United Coconut Planters Bank,Asia,Philippines,PHL,7,10041000
240417,4320,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 11, 2014",2014,"Dec 16, 2014",2014,bdo-unibank-inc,Bdo Unibank Inc,Bdo Unibank Inc,Asia,Philippines,PHL,ctbc-bank-co-ltd-hong-kong-branch-hong-kong-hkg,CTBC Bank Co Ltd Hong Kong Branch,Asia,Hong Kong,HKG,22,34600000
235284,3085,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 1, 2015",2015,"Feb 1, 2016",2016,bdo-unibank-inc,Bdo Unibank Inc,Bdo Unibank Inc,Asia,Philippines,PHL,hsbc-hong-kong-hkg,HSBC,Asia,Hong Kong,HKG,7,6900000
235287,3085,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 2, 2015",2015,"Feb 12, 2016",2016,bdo-unibank-inc,Bdo Unibank Inc,Bdo Unibank Inc,Asia,Philippines,PHL,hsbc-hong-kong-hkg,HSBC,Asia,Hong Kong,HKG,18,18700000
235290,3085,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 8, 2015",2015,"Feb 4, 2016",2016,bdo-unibank-inc,Bdo Unibank Inc,Bdo Unibank Inc,Asia,Philippines,PHL,ctbc-bank-co-ltd-hong-kong-branch-hong-kong-hkg,CTBC Bank Co Ltd Hong Kong Branch,Asia,Hong Kong,HKG,16,22500000
235283,3085,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 8, 2016",2016,"Jan 19, 2016",2016,bdo-unibank-inc,Bdo Unibank Inc,Bdo Unibank Inc,Asia,Philippines,PHL,scsb-savings-bank-taipei-taiwan-twn,SCSB Savings Bank,Asia,Taiwan,TWN,3,1489472.83
235285,3085,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 13, 2016",2016,"Feb 10, 2016",2016,bdo-unibank-inc,Bdo Unibank Inc,Bdo Unibank Inc,Asia,Philippines,PHL,hsbc-hong-kong-hkg,HSBC,Asia,Hong Kong,HKG,15,15240000
235286,3085,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 16, 2016",2016,"Feb 16, 2016",2016,bdo-unibank-inc,Bdo Unibank Inc,Bdo Unibank Inc,Asia,Philippines,PHL,hsbc-hong-kong-hkg,HSBC,Asia,Hong Kong,HKG,,700000
235193,3997,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 29, 2016",2016,"Dec 29, 2016",2016,belarusky-narodny-bank,Belarusky Narodny Bank,Belarusky Narodny Bank,Europe,Belarus,BLR,as-meridian-trade-bank-riga-latvia-lva,AS Meridian Trade Bank,Europe,Latvia,LVA,1,2515695
223873,3430,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 1, 2013",2013,"Mar 27, 2013",2013,berenberg-bank,Berenberg Bank,Berenberg Bank,Europe,Germany,DEU,yapi-ve-kredi-bankasi-as-istanbul-turkey-tur,Yapi Ve Kredi Bankasi A.S.,Asia,Turkey,TUR,6,2400018
223881,3430,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 1, 2013",2013,"Mar 26, 2013",2013,berenberg-bank,Berenberg Bank,Berenberg Bank,Europe,Germany,DEU,abn-amro-bank-nv-amsterdam-netherlands-nld,ABN Amro Bank N.V.,Europe,Netherlands,NLD,3,4388917.58
223904,3716,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 6, 2013",2013,"Feb 25, 2013",2013,berenberg-bank,Berenberg Bank,Berenberg Bank,Europe,Germany,DEU,abn-amro-bank-nv-amsterdam-netherlands-nld,"ABN Amro Bank N.V. (Amsterdam, Netherlands)",Europe,Netherlands,NLD,4,7261295.76
226168,4206,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 10, 2013",2013,"Jan 23, 2013",2013,berenberg-bank,Berenberg Bank,Berenberg Bank,Europe,Germany,DEU,abn-amro-bank-nv-amsterdam-netherlands-nld,ABN Amro Bank N.V.,Europe,Netherlands,NLD,3,3984860.56
235017,3935,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 1, 2013",2013,"Nov 29, 2013",2013,berenberg-bank,Berenberg Bank,Berenberg Bank,Europe,Germany,DEU,abn-amro-bank-nv-amsterdam-netherlands-nld,ABN Amro Bank NV,Europe,Netherlands,NLD,4,5907961.86
237797,4285,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 11, 2013",2013,"Jun 20, 2013",2013,berenberg-bank,Berenberg Bank,Berenberg Bank,Europe,Germany,DEU,abn-amro-bank-nv-amsterdam-netherlands-nld,ABN Amro Bank N.V.,Europe,Netherlands,NLD,3,4170986.59
224046,3482,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 3, 2014",2014,"Mar 27, 2014",2014,berenberg-bank,Berenberg Bank,Berenberg Bank,Europe,Germany,DEU,abn-amro-bank-nv-amsterdam-netherlands-nld,ABN Amro Bank N.V.,Europe,Netherlands,NLD,5,6132493.6
232773,3730,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 3, 2014",2014,"Apr 28, 2014",2014,berenberg-bank,Berenberg Bank,Berenberg Bank,Europe,Germany,DEU,abn-amro-bank-nv-amsterdam-netherlands-nld,ABN Amro Bank N.V.,Europe,Netherlands,NLD,5,6085578.95
237116,3983,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 6, 2014",2014,"Jan 24, 2014",2014,berenberg-bank,Berenberg Bank,Berenberg Bank,Europe,Germany,DEU,yapi-ve-kredi-bankasi-as-istanbul-turkey-tur,Yapi Ve Kredi Bankasi A.S.,Asia,Turkey,TUR,3,1966770
237121,3983,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 15, 2014",2014,"Jan 31, 2014",2014,berenberg-bank,Berenberg Bank,Berenberg Bank,Europe,Germany,DEU,abn-amro-bank-nv-amsterdam-netherlands-nld,ABN Amro Bank N.V.,Europe,Netherlands,NLD,6,5398099.73
237768,4002,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"May 7, 2014",2014,"May 30, 2014",2014,berenberg-bank,Berenberg Bank,Berenberg Bank,Europe,Germany,DEU,abn-amro-bank-nv-amsterdam-netherlands-nld,ABN Amro Bank N.V.,Europe,Netherlands,NLD,5,6335198.47
223683,3719,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 11, 2014",2014,"Feb 26, 2014",2014,berenberg-bank,Berenberg Bank ,Berenberg Bank ,Europe,Germany,DEU,yapi-ve-kredibankasi-as-istanbul-turkey-tur,Yapi Ve Kredibankasi A.S.,Asia,Turkey,TUR,4,2436000
223684,3719,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 7, 2014",2014,"Feb 27, 2014",2014,berenberg-bank,Berenberg Bank ,Berenberg Bank ,Europe,Germany,DEU,abn-amro-bank-nv-amsterdam-netherlands-nld,ABN Amro Bank N.V.,Europe,Netherlands,NLD,3,4035652.52
234448,2492,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 26, 2016",2016,"Sep 26, 2016",2016,berliner-volksbank-eg,Berliner Volksbank Eg,Berliner Volksbank Eg,Europe,Germany,DEU,jsc-norvik-banka-riga-latvia-lva,JSC Norvik Banka,Europe,Latvia,LVA,1,45800
234449,2492,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 2, 2016",2016,"Sep 9, 2016",2016,berliner-volksbank-eg,Berliner Volksbank Eg,Berliner Volksbank Eg,Europe,Germany,DEU,jsc-norvik-banka-riga-latvia-lva,JSC Norvik Banka,Europe,Latvia,LVA,15,2598750
237988,2498,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 4, 2016",2016,"Oct 28, 2016",2016,berliner-volksbank-eg,Berliner Volksbank Eg,Berliner Volksbank Eg,Europe,Germany,DEU,seb-bank-tallinn-estonia-est,SEB Bank,Europe,Estonia,EST,5,691500
239761,3683,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 5, 2016",2016,"Aug 15, 2016",2016,berliner-volksbank-eg,Berliner Volksbank Eg,Berliner Volksbank Eg,Europe,Germany,DEU,versobank-as-tallinn-city-estonia-est,Versobank AS,Europe,Estonia,EST,2,410356.2
241472,2489,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 29, 2016",2016,"Jul 29, 2016",2016,berliner-volksbank-eg,Berliner Volksbank Eg,Berliner Volksbank Eg,Europe,Germany,DEU,jsc-norvikbanka-riga-latvia-lva,JSC Norvikbanka,Europe,Latvia,LVA,12,1608500
229509,2208,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 20, 2017",2017,"Aug 15, 2017",2017,berliner-volksbank-eg,Berliner Volksbank Eg,Berliner Volksbank Eg,Europe,Germany,DEU,raiffeisen-bank-international-ag-austria-aut,Raiffeisen Bank International Ag,Europe,Austria,AUT,8,2289240
241318,3775,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 21, 2013",2013,"Nov 21, 2013",2013,blom-bank-sal,Blom Bank S.A.L.,Blom Bank S.A.L.,Asia,Jordan,JOR,bank-of-america-na-ny-usa-usa,Bank of America N.A,North America,United States,USA,1,100000
224045,3482,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 18, 2014",2014,"Mar 18, 2014",2014,bmi-offshore-bank-ltd,BMI Offshore Bank Ltd,BMI Offshore Bank Ltd,Asia,Seychelles,SYC,emirates-nbd-bank-pjsc-deira-dubai-uae-are,Emirates Nbd Bank PJSC,Asia,United Arab Emirates,ARE,1,6000000
239529,3816,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 27, 2013",2013,"Dec 27, 2013",2013,bmo-harris-na-mt-unit-bk-of-mtl,Bmo Harris Na Mt Unit Bk of Mtl,Bmo Harris Na Mt Unit Bk of Mtl,North America,Canada,CAN,wirecard-bank-ag-grasbrunn-germany-deu,Wirecard Bank AG,Europe,Germany,DEU,1,472021.55
239531,3816,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 12, 2013",2013,"Dec 30, 2013",2013,bmo-harris-na-mt-unit-bk-of-mtl,Bmo Harris Na Mt Unit Bk of Mtl,Bmo Harris Na Mt Unit Bk of Mtl,North America,Canada,CAN,wirecard-bank-ag-grasbrunn-germany-deu,Wirecard Bank AG,Europe,Germany,DEU,8,861231.18
235173,3821,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 17, 2017",2017,"Jan 23, 2017",2017,bnp-paribas,BNP Paribas,BNP Paribas,Asia,Hong Kong,HKG,industrial-and-commercial-bank-of-china-macau-limited-macau-mac,Industrial And Commercial Bank of China,Asia,Macau,MAC,3,7279725
237699,3649,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 9, 2015",2015,"Nov 9, 2015",2015,bnp-paribas-wealth-management,Bnp Paribas Wealth Management,Bnp Paribas Wealth Management,Asia,Singapore,SGP,dbs-bank-ltd-singapore-sgp,"DBS Bank Ltd,",Asia,Singapore,SGP,1,9000000
235652,3352,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 3, 2016",2016,"Aug 3, 2016",2016,bnp-paribas-wealth-management,Bnp Paribas Wealth Management,Bnp Paribas Wealth Management,Asia,Hong Kong,HKG,efg-bank-singapore-sgp,EFG Bank,Asia,Singapore,SGP,1,2191912.93
237012,4069,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 5, 2016",2016,"Oct 5, 2016",2016,bnp-paribas-wealth-management,Bnp Paribas Wealth Management,Bnp Paribas Wealth Management,Asia,Hong Kong,HKG,credit-suisse-hong-kong-hkg,Credit Suisse,Asia,Hong Kong,HKG,1,37500000
235175,3821,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 24, 2017",2017,"Feb 24, 2017",2017,bnp-paribas-wealth-management,Bnp Paribas Wealth Management,Bnp Paribas Wealth Management,Asia,Hong Kong,HKG,credit-suisse-kowloon-hong-kong-hkg,Credit Suisse,Asia,Hong Kong,HKG,1,9494000
235244,3281,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 13, 2015",2015,"Apr 9, 2015",2015,branch-banking-and-trust-company,Branch Banking And Trust Company,Branch Banking And Trust Company,North America,United States,USA,dms-bank-trust-ltd-georgetown-cayman-islands-cym,DMS Bank & Trust Ltd.,North America,Cayman Islands,CYM,9,517500
240081,2475,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 7, 2015",2015,"Dec 30, 2015",2015,british-arab-commercial-bank-ltd,British Arab Commercial Bank Ltd,British Arab Commercial Bank Ltd,Europe,United Kingdom,GBR,as-expobank-riga-latvia-lva,AS Expobank,Europe,Latvia,LVA,5,2939517.4
238030,2484,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 6, 2016",2016,"Jan 8, 2016",2016,british-arab-commercial-bank-ltd,British Arab Commercial Bank Ltd,British Arab Commercial Bank Ltd,Europe,United Kingdom,GBR,as-expo-bank-riga-latvia-lva,AS Expo Bank,Europe,Latvia,LVA,2,736500
240137,2490,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 19, 2016",2016,"Feb 29, 2016",2016,british-arab-commercial-bank-ltd,British Arab Commercial Bank Ltd,British Arab Commercial Bank Ltd,Europe,United Kingdom,GBR,as-expobank-riga-latvia-lva,AS Expobank,Europe,Latvia,LVA,2,736500
226627,3251,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 25, 2014",2014,"Apr 2, 2014",2014,bsi-ag,BSI AG,BSI AG,Europe,Switzerland,CHE,caledonian-bank-limited-georgetown-ky-cym,Caledonian Bank Limited,North America,Cayman Islands,CYM,3,249325
226628,3251,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 3, 2014",2014,"Apr 2, 2014",2014,bsi-ag,BSI AG,BSI AG,Europe,Switzerland,CHE,caledonian-bank-limited-georgetown-ky-cym,Caledonian Bank Limited,North America,Cayman Islands,CYM,12,684172.37
237298,4013,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 26, 2014",2014,"Dec 26, 2014",2014,bsi-monaco-sam,BSI Monaco Sam,BSI Monaco Sam,Europe,Monaco,MCO,banca-arner-sa-lugano-switzerland-che,Banca Arner S.A. ,Europe,Switzerland,CHE,1,349989.93
223692,3719,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 5, 2014",2014,"Feb 5, 2014",2014,bsi-sa,BSI SA,BSI SA,Europe,Switzerland,CHE,dbs-bank-ltd-singapore-sgp,DBS Bank Ltd,Asia,Singapore,SGP,1,40075000
224049,3482,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 21, 2014",2014,"Mar 21, 2014",2014,bsi-sa,BSI SA,BSI SA,Europe,Switzerland,CHE,dbs-bank-ltd-singapore-sgp,DBS Bank Ltd.,Asia,Singapore,SGP,1,12537500
237770,4002,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"May 9, 2014",2014,"May 9, 2014",2014,bsi-sa,BSI SA,BSI SA,Europe,Switzerland,CHE,dbs-bank-ltd-singapore-singapore-sgp,"DBS Bank Ltd, Singapore",Asia,Singapore,SGP,1,8343000
238433,3270,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 13, 2015",2015,"Jan 13, 2015",2015,bta-bank-jsc,BTA Bank JSC,BTA Bank JSC,Asia,Kazakhstan,KAZ,aizkraukles-banka-riga-latvia-lva,Aizkraukles Banka,Europe,Latvia,LVA,1,28798.59
238434,3270,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 16, 2015",2015,"Jan 16, 2015",2015,bta-bank-jsc,BTA Bank JSC,BTA Bank JSC,Asia,Kazakhstan,KAZ,aizkraukles-banka-riga-latvia-lva,Aizkraukles Banka,Europe,Latvia,LVA,1,18150.45
232713,2479,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 18, 2016",2016,"Mar 14, 2016",2016,btg-pactual-commodities-holding,Btg Pactual Commodities Holding,Btg Pactual Commodities Holding,Europe,United Kingdom,GBR,regionala-investiciju-banka-riga-lv-lva,Regionala Investiciju Banka,Europe,Latvia,LVA,8,504494.3
234961,3990,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 9, 2013",2013,"Jul 9, 2013",2013,byblos-bank-sal,Byblos Bank S.A.L.,Byblos Bank S.A.L.,Asia,Lebanon,LBN,garantibank-international-nv-netherlands-nld,Garantibank International N.V.,Europe,Netherlands,NLD,1,2083127.25
235142,3759,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 30, 2015",2015,"Aug 19, 2015",2015,byblos-bank-sal,Byblos Bank S.A.L.,Byblos Bank S.A.L.,Europe,Cyprus,CYP,rietumu-banka-jsc-riga-latvia-lva,Rietumu Banka JSC,Europe,Latvia,LVA,3,3286361.43
225260,3213,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 18, 2013",2013,"Jul 23, 2013",2013,caledonian-bank-limited,Caledonian Bank Limited,Caledonian Bank Limited,North America,Cayman Islands,CYM,merrill-lynch-new-york-ny-usa,Merrill Lynch,North America,United States,USA,2,985000
225261,3213,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 16, 2013",2013,"Aug 16, 2013",2013,caledonian-bank-limited,Caledonian Bank Limited,Caledonian Bank Limited,North America,Cayman Islands,CYM,t-bank-julius-baer-and-co-ag-zurich-switzerland-che,T Bank Julius Baer And Co. AG,Europe,Switzerland,CHE,1,500000
225262,3213,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 28, 2013",2013,"Sep 5, 2013",2013,caledonian-bank-limited,Caledonian Bank Limited,Caledonian Bank Limited,North America,Cayman Islands,CYM,barclays-capital-inc-new-york-usa-usa,Barclays Capital Inc,North America,United States,USA,2,450000
226966,3204,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 8, 2013",2013,"Feb 8, 2013",2013,caledonian-bank-limited,Caledonian Bank Limited,Caledonian Bank Limited,North America,Cayman Islands,CYM,citibank-na-new-york-ny-usa,Citibank N.A.,North America,United States,USA,2,450000
226967,3204,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 15, 2013",2013,"Mar 28, 2013",2013,caledonian-bank-limited,Caledonian Bank Limited,Caledonian Bank Limited,North America,Cayman Islands,CYM,bank-morgan-stanley-ag-zurich-switzerland-che,Bank Morgan Stanley AG,Europe,Switzerland,CHE,2,450000
226970,3204,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 6, 2013",2013,"Mar 7, 2013",2013,caledonian-bank-limited,Caledonian Bank Limited,Caledonian Bank Limited,North America,Cayman Islands,CYM,bsi-sa-lugano-switzerland-che,BSI SA,Europe,Switzerland,CHE,2,485000
238007,3045,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"May 28, 2013",2013,"Sep 24, 2013",2013,caledonian-bank-limited,Caledonian Bank Limited,Caledonian Bank Limited,North America,Cayman Islands,CYM,hsbc-hong-kong-hkg,HSBC Hong Kong,Asia,Hong Kong,HKG,3,417000
238008,3045,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 3, 2013",2013,"Feb 28, 2014",2014,caledonian-bank-limited,Caledonian Bank Limited,Caledonian Bank Limited,North America,Cayman Islands,CYM,hsbc-hong-kong-hkg,HSBC Hong Kong,Asia,Hong Kong,HKG,8,1990000
226620,3251,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 6, 2014",2014,"Apr 7, 2014",2014,caledonian-bank-limited,Caledonian Bank Limited,Caledonian Bank Limited,North America,Cayman Islands,CYM,hsbc-hong-kong-hkg,HSBC,Asia,Hong Kong,HKG,3,1300000
226623,3251,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 5, 2014",2014,"Apr 7, 2014",2014,caledonian-bank-limited,Caledonian Bank Limited,Caledonian Bank Limited,North America,Cayman Islands,CYM,hsbc-hong-kong-hkg,HSBC,Asia,Hong Kong,HKG,9,1289625
238006,3045,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 20, 2014",2014,"Jan 20, 2014",2014,caledonian-bank-limited,Caledonian Bank Limited,Caledonian Bank Limited,North America,Cayman Islands,CYM,belize-bank-international-limited-belize-city-belize-blz,Belize Bank International Limited,North America,Belize,BLZ,1,50000
235222,2966,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 11, 2013",2013,"Aug 27, 2013",2013,caledonian-bank-limited,Caledonian Bank Limited,Caledonian Bank Limited,North America,Cayman Islands,CYM,banque-de-luxembourg-luxembourg-lux,Banque De Luxembourg,Europe,Luxembourg,LUX,2,451267
235224,2966,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 25, 2013",2013,"Sep 13, 2013",2013,caledonian-bank-limited,Caledonian Bank Limited,Caledonian Bank Limited,North America,Cayman Islands,CYM,sg-private-banking-suisse-sazurich-switzerland-che,SG Private Banking,Europe,Switzerland,CHE,3,401441
235225,2966,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 27, 2013",2013,"Aug 1, 2013",2013,caledonian-bank-limited,Caledonian Bank Limited,Caledonian Bank Limited,North America,Cayman Islands,CYM,sg-private-banking-suisse-sazurich-switzerland-che,SG Private Banking,Europe,Switzerland,CHE,4,409290
226826,3913,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 18, 2016",2016,"Dec 22, 2016",2016,canadian-imperial-bank-of-commerce,Canadian Imperial Bank of Commerce,Canadian Imperial Bank of Commerce,North America,Canada,CAN,ablv-bank-as-riga-latvia-lva,"ABLV Bank, AS",Europe,Latvia,LVA,10,7851873.04
235022,3935,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 8, 2013",2013,"Nov 13, 2013",2013,cargill-investor-service-inc,"Cargill Investor Service, Inc","Cargill Investor Service, Inc",North America,United States,USA,aizkraukles-banka-riga-latvia-lva,Aizkraukles Banka ,Europe,Latvia,LVA,2,19900000
232179,3976,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 28, 2016",2016,"Dec 1, 2016",2016,cathay-united-bank,Cathay United Bank,Cathay United Bank,Asia,Taiwan,TWN,ctbc-bank-co-ltd-hong-kong-hkg,CTBC Bank Co Ltd,Asia,Hong Kong,HKG,3,7600000
